BusNumber,BusType,Category,Capacity,DoubleDeck,WheelChairs,BikeRacks
104,Dart SPD Pointer 2,Conventional,57,0,2,2
105,Dart SPD Pointer 2,Conventional,57,0,2,2
106,Dart SPD Pointer 2,Conventional,57,0,2,2
107,Dart SPD Pointer 2,Conventional,57,0,2,2
110,Dart SPD Pointer 2,Conventional,57,0,2,2
111,Dart SPD Pointer 2,Conventional,57,0,2,2
112,Dart SPD Pointer 2,Conventional,57,0,2,2
221,Dart SPD Pointer 2,Conventional,57,0,2,2
222,Dart SPD Pointer 2,Conventional,57,0,2,2
223,Dart SPD Pointer 2,Conventional,57,0,2,2
224,Dart SPD Pointer 2,Conventional,57,0,2,2
225,Dart SPD Pointer 2,Conventional,57,0,2,2
226,Dart SPD Pointer 2,Conventional,57,0,2,2
227,Dart SPD Pointer 2,Conventional,57,0,2,2
228,Dart SPD Pointer 2,Conventional,57,0,2,2
229,Dart SPD Pointer 2,Conventional,57,0,2,2
230,Dart SPD Pointer 2,Conventional,57,0,2,2
236,Dart SPD Pointer 2,Conventional,57,0,2,2
4060,Vicinity 30ft,Conventional,44,0,2,2
4061,Vicinity 30ft,Conventional,44,0,2,2
4062,Vicinity 30ft,Conventional,44,0,2,2
4063,Vicinity 30ft,Conventional,44,0,2,2
4064,Vicinity 30ft,Conventional,44,0,2,2
4065,Vicinity 30ft,Conventional,44,0,2,2
4066,Vicinity 30ft,Conventional,44,0,2,2
4067,Vicinity 30ft,Conventional,44,0,2,2
4400,Vicinity 35ft,Conventional,44,0,2,2
6000,LFS,Conventional,69,0,2,2
6001,LFS,Conventional,69,0,2,2
6002,LFS,Conventional,69,0,2,2
6003,LFS,Conventional,69,0,2,2
6004,LFS,Conventional,69,0,2,2
6005,LFS,Conventional,69,0,2,2
8095,NFI D40LF,Conventional,70,0,2,2
8100,NFI D40LF,Conventional,70,0,2,2
8101,NFI D40LF,Conventional,70,0,2,2
8102,NFI D40LF,Conventional,70,0,2,2
8103,NFI D40LF,Conventional,70,0,2,2
8106,NFI D40LF,Conventional,70,0,2,2
8108,NFI D40LF,Conventional,70,0,2,2
8109,NFI D40LF,Conventional,70,0,2,2
8110,NFI D40LF,Conventional,70,0,2,2
8111,NFI D40LF,Conventional,70,0,2,2
8113,NFI D40LF,Conventional,70,0,2,2
9001,Trident DM5000,Conventional DD,102,1,2,2
9002,Trident DM5000,Conventional DD,102,1,2,2
9003,Trident DM5000,Conventional DD,102,1,2,2
9004,Trident DM5000,Conventional DD,102,1,2,2
9005,Trident DM5000,Conventional DD,102,1,2,2
9006,Trident DM5000,Conventional DD,102,1,2,2
9007,Trident DM5000,Conventional DD,102,1,2,2
9008,Trident DM5000,Conventional DD,102,1,2,2
9009,Trident DM5000,Conventional DD,102,1,2,2
9010,Trident DM5000,Conventional DD,102,1,2,2
9021,Trident DM5000,Conventional DD,102,1,2,2
9022,Trident DM5000,Conventional DD,102,1,2,2
9023,Trident DM5000,Conventional DD,102,1,2,2
9024,Trident DM5000,Conventional DD,102,1,2,2
9025,Trident DM5000,Conventional DD,102,1,2,2
9026,Trident DM5000,Conventional DD,102,1,2,2
9027,Trident DM5000,Conventional DD,102,1,2,2
9028,Trident DM5000,Conventional DD,102,1,2,2
9029,Trident DM5000,Conventional DD,102,1,2,2
9030,Trident DM5000,Conventional DD,102,1,2,2
9031,Trident DM5000,Conventional DD,102,1,2,2
9032,Trident DM5000,Conventional DD,102,1,2,2
9033,Trident DM5000,Conventional DD,102,1,2,2
9034,Trident DM5000,Conventional DD,102,1,2,2
9035,Trident DM5000,Conventional DD,102,1,2,2
9036,Trident DM5000,Conventional DD,102,1,2,2
9037,Trident DM5000,Conventional DD,102,1,2,2
9038,Trident DM5000,Conventional DD,102,1,2,2
9039,Trident DM5000,Conventional DD,102,1,2,2
9041,Enviro500,Conventional DD,100,1,2,2
9042,Enviro500,Conventional DD,100,1,2,2
9043,Enviro500,Conventional DD,100,1,2,2
9044,Enviro500,Conventional DD,100,1,2,2
9045,Enviro500,Conventional DD,100,1,2,2
9046,Enviro500,Conventional DD,100,1,2,2
9047,Enviro500,Conventional DD,100,1,2,2
9048,Enviro500,Conventional DD,100,1,2,2
9049,Enviro500,Conventional DD,100,1,2,2
9101,DE40LF,Conventional,64,0,2,2
9102,DE40LF,Conventional,64,0,2,2
9103,DE40LF,Conventional,64,0,2,2
9105,DE40LF,Conventional,64,0,2,2
9106,DE40LF,Conventional,64,0,2,2
9331,Nova Bus LFS,Conventional,69,0,2,2
9332,Nova Bus LFS,Conventional,69,0,2,2
9333,Nova Bus LFS,Conventional,69,0,2,2
9334,Nova Bus LFS,Conventional,69,0,2,2
9335,Nova Bus LFS,Conventional,69,0,2,2
9339,Nova Bus LFS,Conventional,69,0,2,2
9342,Nova Bus LFS,Conventional,69,0,2,2
9345,Nova Bus LFS,Conventional,69,0,2,2
9347,Nova Bus LFS,Conventional,69,0,2,2
9354,Nova Bus LFS,Conventional,69,0,2,2
9355,Nova Bus LFS,Conventional,69,0,2,2
9356,Nova Bus LFS,Conventional,69,0,2,2
9357,Nova Bus LFS,Conventional,69,0,2,2
9358,Nova Bus LFS,Conventional,69,0,2,2
9359,Nova Bus LFS,Conventional,69,0,2,2
9360,Nova Bus LFS,Conventional,69,0,2,2
9361,Nova Bus LFS,Conventional,69,0,2,2
9362,Nova Bus LFS,Conventional,69,0,2,2
9363,Nova Bus LFS,Conventional,69,0,2,2
9364,Nova Bus LFS,Conventional,69,0,2,2
9365,Nova Bus LFS,Conventional,69,0,2,2
9366,Nova Bus LFS,Conventional,69,0,2,2
9367,Nova Bus LFS,Conventional,69,0,2,2
9368,Nova Bus LFS,Conventional,69,0,2,2
9369,Nova Bus LFS,Conventional,69,0,2,2
9370,Nova Bus LFS,Conventional,69,0,2,2
9371,Nova Bus LFS,Conventional,69,0,2,2
9372,Nova Bus LFS,Conventional,69,0,2,2
9373,Nova Bus LFS,Conventional,69,0,2,2
9374,Nova Bus LFS,Conventional,69,0,2,2
9375,Nova Bus LFS,Conventional,69,0,2,2
9377,Nova Bus LFS,Conventional,69,0,2,2
9378,Nova Bus LFS,Conventional,69,0,2,2
9379,Nova Bus LFS,Conventional,69,0,2,2
9380,Nova Bus LFS,Conventional,69,0,2,2
9381,Nova Bus LFS,Conventional,69,0,2,2
9382,Nova Bus LFS,Conventional,69,0,2,2
9383,Nova Bus LFS,Conventional,69,0,2,2
9384,Nova Bus LFS,Conventional,69,0,2,2
9385,Nova Bus LFS,Conventional,69,0,2,2
9386,Nova Bus LFS,Conventional,69,0,2,2
9387,Nova Bus LFS,Conventional,69,0,2,2
9388,Nova Bus LFS,Conventional,69,0,2,2
9389,Nova Bus LFS,Conventional,69,0,2,2
9390,Nova Bus LFS,Conventional,69,0,2,2
9391,Nova Bus LFS,Conventional,69,0,2,2
9392,Nova Bus LFS,Conventional,69,0,2,2
9393,Nova Bus LFS,Conventional,69,0,2,2
9394,Nova Bus LFS,Conventional,69,0,2,2
9395,Nova Bus LFS,Conventional,69,0,2,2
9396,Nova Bus LFS,Conventional,69,0,2,2
9397,Nova Bus LFS,Conventional,69,0,2,2
9398,Nova Bus LFS,Conventional,69,0,2,2
9399,Nova Bus LFS,Conventional,69,0,2,2
9403,Nova Bus LFS,Conventional,69,0,2,2
9404,Nova Bus LFS,Conventional,69,0,2,2
9405,Nova Bus LFS,Conventional,69,0,2,2
9406,Nova Bus LFS,Conventional,69,0,2,2
9407,Nova Bus LFS,Conventional,69,0,2,2
9408,Nova Bus LFS,Conventional,69,0,2,2
9409,Nova Bus LFS,Conventional,69,0,2,2
9410,Nova Bus LFS,Conventional,69,0,2,2
9411,Nova Bus LFS,Conventional,69,0,2,2
9412,Nova Bus LFS,Conventional,69,0,2,2
9413,Nova Bus LFS,Conventional,69,0,2,2
9414,Nova Bus LFS,Conventional,69,0,2,2
9415,Nova Bus LFS,Conventional,69,0,2,2
9416,Nova Bus LFS,Conventional,69,0,2,2
9417,Nova Bus LFS,Conventional,69,0,2,2
9418,Nova Bus LFS,Conventional,69,0,2,2
9419,Nova Bus LFS,Conventional,69,0,2,2
9420,Nova Bus LFS,Conventional,69,0,2,2
9421,Nova Bus LFS,Conventional,69,0,2,2
9422,Nova Bus LFS,Conventional,69,0,2,2
9423,Nova Bus LFS,Conventional,69,0,2,2
9424,Nova Bus LFS,Conventional,69,0,2,2
9425,Nova Bus LFS,Conventional,69,0,2,2
9426,Nova Bus LFS,Conventional,69,0,2,2
9427,Nova Bus LFS,Conventional,69,0,2,2
9428,Nova Bus LFS,Conventional,69,0,2,2
9429,Nova Bus LFS,Conventional,69,0,2,2
9430,Nova Bus LFS,Conventional,69,0,2,2
9431,Nova Bus LFS,Conventional,69,0,2,2
9432,Nova Bus LFS,Conventional,69,0,2,2
9433,Nova Bus LFS,Conventional,69,0,2,2
9434,Nova Bus LFS 40102,Conventional,69,0,2,2
9435,Nova Bus LFS 40102,Conventional,69,0,2,2
9436,Nova Bus LFS 40102,Conventional,69,0,2,2
9437,Nova Bus LFS 40102,Conventional,69,0,2,2
9438,Nova Bus LFS 40102,Conventional,69,0,2,2
9439,Nova Bus LFS 40102,Conventional,69,0,2,2
9440,Nova Bus LFS 40102,Conventional,69,0,2,2
9441,Nova Bus LFS 40102,Conventional,69,0,2,2
9442,Nova Bus LFS 40102,Conventional,69,0,2,2
9443,Nova Bus LFS 40102,Conventional,69,0,2,2
9444,Nova Bus LFS 40102,Conventional,69,0,2,2
9445,Nova Bus LFS 40102,Conventional,69,0,2,2
9446,Nova Bus LFS 40102,Conventional,69,0,2,2
9452,Nova Bus LFS 40102,Conventional,69,0,2,2
9453,Nova Bus LFS 40102,Conventional,69,0,2,2
9455,Nova Bus LFS 40102,Conventional,69,0,2,2
9456,Nova Bus LFS 40102,Conventional,69,0,2,2
9457,Nova Bus LFS 40102,Conventional,69,0,2,2
9458,Nova Bus LFS 40102,Conventional,69,0,2,2
9460,Nova Bus LFS 40102,Conventional,69,0,2,2
9461,Nova Bus LFS 40102,Conventional,69,0,2,2
9467,Nova Bus LFS 40102,Conventional,69,0,2,2
9468,Nova Bus LFS 40102,Conventional,69,0,2,2
9469,Nova Bus LFS 40102,Conventional,69,0,2,2
9470,Nova Bus LFS 40102,Conventional,69,0,2,2
9471,Nova Bus LFS 40102,Conventional,69,0,2,2
9472,Nova Bus LFS 40102,Conventional,69,0,2,2
9473,Nova Bus LFS 40102,Conventional,69,0,2,2
9474,Nova Bus LFS 40102,Conventional,69,0,2,2
9475,Nova Bus LFS 40102,Conventional,69,0,2,2
9476,Nova Bus LFS 40102,Conventional,69,0,2,2
9477,Nova Bus LFS 40102,Conventional,69,0,2,2
9480,Nova Bus LFS 40102,Conventional,69,0,2,2
9481,Nova Bus LFS 40102,Conventional,69,0,2,2
9483,Nova Bus LFS 40102,Conventional,69,0,2,2
9484,Nova Bus LFS 40102,Conventional,69,0,2,2
9485,Nova Bus LFS 40102,Conventional,69,0,2,2
9486,Nova Bus LFS 40102,Conventional,69,0,2,2
9501,Enviro500,Conventional DD,100,1,2,2
9502,Enviro500,Conventional DD,100,1,2,2
9503,Enviro500,Conventional DD,100,1,2,2
9504,Enviro500,Conventional DD,100,1,2,2
9505,Enviro500,Conventional DD,100,1,2,2
9506,Enviro500,Conventional DD,100,1,2,2
9507,Enviro500,Conventional DD,100,1,2,2
9508,Enviro500,Conventional DD,100,1,2,2
9509,Enviro500,Conventional DD,100,1,2,2
9510,Enviro500,Conventional DD,100,1,2,2
9511,Enviro500,Conventional DD,100,1,2,2
9512,Enviro500,Conventional DD,100,1,2,2
9513,Enviro500,Conventional DD,100,1,2,2
9514,Enviro500,Conventional DD,100,1,2,2
9515,Enviro500,Conventional DD,100,1,2,2
9516,Enviro500,Conventional DD,100,1,2,2
9517,Enviro500,Conventional DD,100,1,2,2
9518,Enviro500,Conventional DD,100,1,2,2
9519,Enviro500,Conventional DD,100,1,2,2
9520,Enviro500,Conventional DD,100,1,2,2
9521,Enviro500,Conventional DD,100,1,2,2
9522,Enviro500,Conventional DD,100,1,2,2
9523,Enviro500,Conventional DD,100,1,2,2
9524,Enviro500,Conventional DD,100,1,2,2
9525,Enviro500,Conventional DD,100,1,2,2
9526,Enviro500,Conventional DD,100,1,2,2
9527,Enviro500H,Conventional DD,86,1,2,2
9528,Enviro500,Conventional DD,100,1,2,2
9529,Enviro500,Conventional DD,100,1,2,2
9530,Enviro500,Conventional DD,100,1,2,2
9531,Enviro500,Conventional DD,100,1,2,2
9702,NFI D40LF,Conventional,70,0,2,2
9703,NFI D40LF,Conventional,70,0,2,2
9705,NFI D40LF,Conventional,70,0,2,2
9815,NFI D40LF,Conventional,70,0,2,2
9816,NFI D40LF,Conventional,70,0,2,2
9817,NFI D40LF,Conventional,70,0,2,2
9818,NFI D40LF,Conventional,70,0,2,2
9819,NFI D40LF,Conventional,70,0,2,2
9820,NFI D40LF,Conventional,70,0,2,2
9821,NFI D40LF,Conventional,70,0,2,2
9822,NFI D40LF,Conventional,70,0,2,2
9823,NFI D40LF,Conventional,70,0,2,2
9824,NFI D40LF,Conventional,70,0,2,2
9825,NFI D40LF,Conventional,70,0,2,2
9826,NFI D40LF,Conventional,70,0,2,2
9827,NFI D40LF,Conventional,70,0,2,2
9828,NFI D40LF,Conventional,70,0,2,2
9831,NFI D40LF,Conventional,70,0,2,2
9832,NFI D40LF,Conventional,70,0,2,2
9833,NFI D40LF,Conventional,70,0,2,2
9834,NFI D40LF,Conventional,70,0,2,2
9835,NFI D40LF,Conventional,70,0,2,2
9836,NFI D40LF,Conventional,70,0,2,2
9837,NFI D40LF,Conventional,70,0,2,2
9838,NFI D40LF,Conventional,70,0,2,2
9839,NFI D40LF,Conventional,70,0,2,2
9845,NFI D40LF,Conventional,70,0,2,2
9846,NFI D40LF,Conventional,70,0,2,2
9861,NFI D40LF,Conventional,70,0,2,2
9862,NFI D40LF,Conventional,70,0,2,2
9863,NFI D40LF,Conventional,70,0,2,2
9864,NFI D40LF,Conventional,70,0,2,2
9865,NFI D40LF,Conventional,70,0,2,2
9866,NFI D40LF,Conventional,70,0,2,2
9870,NFI D40LF,Conventional,70,0,2,2
9871,NFI D40LF,Conventional,70,0,2,2
9875,NFI D40LF,Conventional,70,0,2,2
9877,NFI D40LF,Conventional,70,0,2,2
9867,NFI D40LF,Conventional,70,0,2,2
9868,NFI D40LF,Conventional,70,0,2,2
9881,NFI D40LF,Conventional,70,0,2,2
9882,NFI D40LF,Conventional,70,0,2,2
9883,NFI D40LF,Conventional,70,0,2,2
9884,NFI D40LF,Conventional,70,0,2,2
9885,NFI D40LF,Conventional,70,0,2,2
9886,NFI D40LF,Conventional,70,0,2,2
9887,NFI D40LF,Conventional,70,0,2,2
9888,NFI D40LF,Conventional,70,0,2,2
9889,NFI D40LF,Conventional,70,0,2,2
9890,NFI D40LF,Conventional,70,0,2,2
9891,NFI D40LF,Conventional,70,0,2,2
2334,4500/SOM28D,Community,20,0,3,2
2335,4500/SOM28D,Community,20,0,3,2
2336,4500/SOM28D,Community,20,0,3,2
2337,4500/SOM28D,Community,20,0,3,2
2338,4500/SOM28D,Community,20,0,3,2
2339,4500/SOM28D,Community,20,0,3,2
2401,4500/SOM28D,Community,20,0,3,2
2402,4500/SOM28D,Community,20,0,3,2
2405,4500/SOM28D,Community,20,0,3,2
2406,4500/SOM28D,Community,20,0,3,2
2409,4500/SOM28D,Community,20,0,3,2
2413,4500/SOM28D,Community,20,0,3,2
2424,4500/SOM28D,Community,20,0,3,2
2490,4500/SOM28D,Community,20,0,3,2
2491,4500/SOM28D,Community,20,0,3,2
2492,4500/SOM28D,Community,20,0,3,2
2493,4500/SOM28D,Community,20,0,3,2
2494,4500/SOM28D,Community,20,0,3,2
2495,4500/SOM28D,Community,20,0,3,2
2502,4500/SOM28D,Community,20,0,3,2
2503,4500/SOM28D,Community,20,0,3,2
2504,4500/SOM28D,Community,20,0,3,2
2505,4500/SOM28D,Community,20,0,3,2
2506,4500/SOM28D,Community,20,0,3,2
2507,4500/SOM28D,Community,20,0,3,2
2531,4500/SOM28D,Community,20,0,3,2
2532,4500/SOM28D,Community,20,0,3,2
2533,4500/SOM28D,Community,20,0,3,2
2228,E-450/Polar,HandyDART,20,0,4,0
2311,4500/SOM28D,HandyDART,20,0,3,2
2342,4500/SOM28D,HandyDART,20,0,3,2
2343,4500/SOM28D,HandyDART,20,0,3,2
2344,4500/SOM28D,HandyDART,20,0,3,2
2347,4500/SOM28D,HandyDART,20,0,3,2
2348,4500/SOM28D,HandyDART,20,0,3,2
2349,4500/SOM28D,HandyDART,20,0,3,2
2350,4500/SOM28D,HandyDART,20,0,3,2
2351,4500/SOM28D,HandyDART,20,0,3,2
2369,4500/SOM28D,HandyDART,20,0,3,2
2370,4500/SOM28D,HandyDART,20,0,3,2
2371,4500/SOM28D,HandyDART,20,0,3,2
2372,4500/SOM28D,HandyDART,20,0,3,2
2373,4500/SOM28D,HandyDART,20,0,3,2
2346,Sprinter MiniBus,HandyDART,12,0,3,0
2399,4500/SOM28D,HandyDART,20,0,3,2
2429,4500/SOM28D,HandyDART,20,0,3,2
2431,4500/SOM28D,HandyDART,20,0,3,2
2441,4500/SOM28D,HandyDART,20,0,3,2
2450,Sprinter MiniBus,HandyDART,12,0,3,0
2455,4500/SOM28D,HandyDART,20,0,3,2
2456,4500/SOM28D,HandyDART,20,0,3,2
2458,4500/SOM28D,HandyDART,20,0,3,2
2459,4500/SOM28D,HandyDART,20,0,3,2
2478,4500/SOM28D,HandyDART,20,0,3,2
2479,4500/SOM28D,HandyDART,20,0,3,2
2480,4500/SOM28D,HandyDART,20,0,3,2
2481,4500/SOM28D,HandyDART,20,0,3,2
2483,4500/SOM28D,HandyDART,20,0,3,2
2536,4500/SOM28D,HandyDART,20,0,3,2
2537,4500/SOM28D,HandyDART,20,0,3,2
2541,4500/SOM28D,HandyDART,20,0,3,2
2542,4500/SOM28D,HandyDART,20,0,3,2
2543,4500/SOM28D,HandyDART,20,0,3,2
2544,4500/SOM28D,HandyDART,20,0,3,2
2545,4500/SOM28D,HandyDART,20,0,3,2
2546,4500/SOM28D,HandyDART,20,0,3,2
2547,4500/SOM28D,HandyDART,20,0,3,2
2548,4500/SOM28D,HandyDART,20,0,3,2
2549,4500/SOM28D,HandyDART,20,0,3,2
2555,4500/SOM28D,HandyDART,20,0,3,2
2558,4500/SOM28D,HandyDART,20,0,3,2
2561,4500/SOM28D,HandyDART,20,0,3,2
2562,4500/SOM28D,HandyDART,20,0,3,2
2611,4500/SOM28D,HandyDART,20,0,3,2
2612,4500/SOM28D,HandyDART,20,0,3,2
2613,4500/SOM28D,HandyDART,20,0,3,2
2614,4500/SOM28D,HandyDART,20,0,3,2
2616,4500/SOM28D,HandyDART,20,0,3,2
2631,4500/SOM28D,HandyDART,20,0,3,2
2632,4500/SOM28D,HandyDART,20,0,3,2
2633,4500/SOM28D,HandyDART,20,0,3,2
2634,4500/SOM28D,HandyDART,20,0,3,2
2635,4500/SOM28D,HandyDART,20,0,3,2
2636,4500/SOM28D,HandyDART,20,0,3,2
