shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,stop_id
26-1,48.4275093,-123.4284695,0,100698
26-1,48.4274868,-123.4288054,1,
26-1,48.4275304,-123.4291174,2,
26-1,48.4276446,-123.4293999,3,
26-1,48.42789609,-123.4294308,4,
26-1,48.42794129,-123.4291382,5,
26-1,48.42801759,-123.4289384,6,
26-1,48.42846525,-123.4281622,7,100693
26-1,48.42873615,-123.4276924,8,
26-1,48.4290041,-123.4272278,9,
26-1,48.42912709,-123.4269108,10,
26-1,48.42915358,-123.4263907,11,
26-1,48.429168,-123.4261074,12,
26-1,48.42920114,-123.4254563,13,
26-1,48.42920279,-123.4254238,14,
26-1,48.42931649,-123.4244987,15,
26-1,48.42942991,-123.4234514,16,100635
26-1,48.4294726,-123.4230572,17,
26-1,48.42955726,-123.4223581,18,
26-1,48.4296277,-123.4217224,19,
26-1,48.42972703,-123.4208289,20,100594
26-1,48.4297756,-123.420392,21,
26-1,48.4298259,-123.4191614,22,
26-1,48.4298285,-123.4190465,23,
26-1,48.42984143,-123.4182092,24,
26-1,48.42986356,-123.4173418,25,
26-1,48.42984774,-123.4172846,26,
26-1,48.42986056,-123.4169601,27,
26-1,48.42986189,-123.4169466,28,
26-1,48.42989532,-123.4165986,29,100526
26-1,48.429972,-123.4158003,30,
26-1,48.430098,-123.4147895,31,
26-1,48.43009873,-123.414776,32,
26-1,48.43014322,-123.413955,33,100471
26-1,48.4301651,-123.4135512,34,
26-1,48.43012795,-123.4124912,35,
26-1,48.4301264,-123.4124468,36,
26-1,48.43006786,-123.4107552,37,
26-1,48.42998603,-123.4101548,38,100421
26-1,48.42993825,-123.4098043,39,
26-1,48.42969971,-123.4079796,40,
26-1,48.42968609,-123.4078656,41,
26-1,48.42970147,-123.4077569,42,
26-1,48.4295892,-123.4068549,43,
26-1,48.4301275,-123.4065555,44,
26-1,48.4307768,-123.4059302,45,
26-1,48.431122,-123.4054835,46,
26-1,48.4312383,-123.4053355,47,
26-1,48.43131897,-123.4052478,48,100366
26-1,48.4318067,-123.4047173,49,
26-1,48.4328461,-123.4040666,50,
26-1,48.4329879,-123.4039778,51,
26-1,48.43341399,-123.4037869,52,100372
26-1,48.433846,-123.4035933,53,
26-1,48.43459169,-123.4033518,54,
26-1,48.43494368,-123.4032378,55,
26-1,48.4357428,-123.402979,56,
26-1,48.43583723,-123.4029466,57,
26-1,48.4360701,-123.4028666,58,
26-1,48.4367988,-123.4026147,59,
26-1,48.43694533,-123.4025645,60,
26-1,48.4372728,-123.4024523,61,
26-1,48.43759197,-123.4023418,62,100418
26-1,48.4380141,-123.4021957,63,
26-1,48.4381312,-123.4021555,64,
26-1,48.4388064,-123.401924,65,
26-1,48.4394452,-123.4017162,66,
26-1,48.43959679,-123.4019036,67,
26-1,48.43974589,-123.4026539,68,
26-1,48.4399696,-123.4028373,69,
26-1,48.44077311,-123.4025392,70,
26-1,48.441857,-123.402137,71,
26-1,48.44225803,-123.4020121,72,100476
26-1,48.4430517,-123.401765,73,
26-1,48.4432369,-123.4017035,74,
26-1,48.44392879,-123.4014927,75,
26-1,48.44403916,-123.4014589,76,100501
26-1,48.44443899,-123.4013365,77,
26-1,48.44525639,-123.4008868,78,
26-1,48.44536615,-123.4008265,79,
26-1,48.44561829,-123.4006877,80,
26-1,48.4458103,-123.4005821,81,100532
26-1,48.44589911,-123.4005333,82,
26-1,48.4460939,-123.4004261,83,
26-1,48.44629621,-123.4003273,84,
26-1,48.4465126,-123.4002884,85,
26-1,48.4465731,-123.4003036,86,
26-1,48.447283,-123.4004822,87,
26-1,48.44748389,-123.4004752,88,
26-1,48.447717,-123.4004206,89,
26-1,48.44788339,-123.4003277,90,
26-1,48.44818807,-123.4000105,91,
26-1,48.4481955,-123.4000028,92,
26-1,48.44833233,-123.3998499,93,100576
26-1,48.4486326,-123.3995144,94,
26-1,48.4493062,-123.3987403,95,
26-1,48.4499875,-123.3979536,96,
26-1,48.45032774,-123.3975618,97,100601
26-1,48.450704,-123.3971285,98,
26-1,48.4511057,-123.3966676,99,
26-1,48.45112219,-123.396606,100,
26-1,48.451837,-123.3957877,101,
26-1,48.4522495,-123.3953169,102,100628
26-1,48.45414389,-123.3931549,103,
26-1,48.4537218,-123.3927462,104,
26-1,48.4534083,-123.392322,105,
26-1,48.45340194,-123.3923119,106,
26-1,48.4531859,-123.3919697,107,
26-1,48.4531765,-123.391842,108,100623
26-1,48.45286819,-123.391261,109,
26-1,48.4522765,-123.3901934,110,
26-1,48.4520397,-123.389734,111,
26-1,48.45180875,-123.3892823,112,100572
26-1,48.4517242,-123.3891169,113,
26-1,48.451493,-123.3886639,114,
26-1,48.45121999,-123.3881255,115,
26-1,48.4507746,-123.3872497,116,
26-1,48.45053718,-123.3867828,117,100527
26-1,48.4502391,-123.3861967,118,
26-1,48.45004659,-123.3858145,119,
26-1,48.4497622,-123.3852498,120,
26-1,48.44945016,-123.3846299,121,
26-1,48.4499582,-123.3840872,122,100495
26-1,48.45170289,-123.3822237,123,
26-1,48.4519035,-123.3819116,124,
26-1,48.45202769,-123.3814632,125,
26-1,48.45207319,-123.3812245,126,
26-1,48.45215007,-123.3805634,127,100534
26-1,48.4521996,-123.3801375,128,
26-1,48.45233649,-123.3790364,129,
26-1,48.4524144,-123.3783233,130,
26-1,48.45260487,-123.3766996,131,
26-1,48.4526602,-123.3762284,132,100535
26-1,48.4527458,-123.3754996,133,
26-1,48.45275805,-123.3754355,134,
26-1,48.45277373,-123.3753536,135,
26-1,48.45293405,-123.375018,136,
26-1,48.45351803,-123.3746953,137,100564
26-1,48.45390104,-123.3744837,138,
26-1,48.45410349,-123.374247,139,
26-1,48.45423185,-123.3740778,140,
26-1,48.45424506,-123.3739556,141,
26-1,48.45481013,-123.3728509,142,
26-1,48.45518247,-123.3720471,143,
26-1,48.45538992,-123.371613,144,100600
26-1,48.4557757,-123.3708058,145,
26-1,48.45600526,-123.3703178,146,
26-1,48.45606865,-123.3701431,147,
26-1,48.45634035,-123.3693946,148,
26-1,48.45639761,-123.3693401,149,
26-1,48.45641634,-123.3691865,150,
26-1,48.45656565,-123.3693888,151,
26-1,48.45686398,-123.3696003,152,
26-1,48.45702711,-123.3694965,153,
26-1,48.45717558,-123.3694021,154,100645
26-1,48.457201,-123.3693856,155,
26-1,48.4573078,-123.3693164,156,
26-1,48.4579666,-123.3689354,157,
26-1,48.45813729,-123.3688596,158,100666
26-1,48.458227,-123.3688197,159,
26-1,48.4588487,-123.368727,160,
26-1,48.4591108,-123.3687124,161,
26-1,48.45958849,-123.3687034,162,
26-1,48.4599506,-123.3687575,163,
26-1,48.4602983,-123.3688866,164,
26-1,48.4609551,-123.3690823,165,
26-1,48.46105111,-123.3691035,166,100724
26-1,48.4615417,-123.3692117,167,
26-1,48.46172409,-123.3691813,168,
26-1,48.461919,-123.369096,169,
26-1,48.4619328,-123.36909,170,
26-1,48.4621522,-123.3689184,171,
26-1,48.46215969,-123.3689049,172,
26-1,48.46259839,-123.3681145,173,
26-1,48.46269969,-123.368017,174,
26-1,48.46287009,-123.3679441,175,
26-1,48.46332154,-123.3678767,176,
26-1,48.46334537,-123.3678731,177,
26-1,48.4635188,-123.3678472,178,
26-1,48.46390427,-123.3677009,179,100760
26-1,48.46433169,-123.3675386,180,
26-1,48.46436554,-123.3675301,181,
26-1,48.46462096,-123.367466,182,
26-1,48.4648022,-123.3674205,183,
26-1,48.46490717,-123.3674147,184,
26-1,48.46495174,-123.3674142,185,
26-1,48.465169,-123.3674811,186,
26-1,48.46556343,-123.367926,187,
26-1,48.46622659,-123.368674,188,
26-1,48.4663776,-123.3688344,189,
26-1,48.46645606,-123.3689433,190,100836
26-1,48.4668249,-123.369455,191,
26-1,48.46700741,-123.3696622,192,
26-1,48.467545,-123.3702724,193,
26-1,48.46764102,-123.3703278,194,
26-1,48.46791053,-123.3704832,195,
26-1,48.46836099,-123.3707429,196,
26-1,48.4686081,-123.3708885,197,
26-1,48.4690537,-123.3709817,198,100892
26-1,48.4692354,-123.3710197,199,
26-1,48.46939183,-123.3697547,200,
26-1,48.46952245,-123.3686983,201,
26-1,48.46966115,-123.3675765,202,
26-1,48.46983632,-123.3661595,203,
26-1,48.4700298,-123.3645943,204,
26-1,48.47010993,-123.3639168,205,100919
26-1,48.47014639,-123.3636085,206,
26-1,48.47036884,-123.3617273,207,
26-1,48.47043064,-123.3612051,208,
26-1,48.47049264,-123.3607335,209,100926
26-1,48.47068015,-123.3593072,210,
26-1,48.47070512,-123.3591173,211,
26-1,48.47086288,-123.3579172,212,
26-1,48.47092858,-123.3574173,213,
26-1,48.47093627,-123.3573588,214,
26-1,48.470986,-123.3569854,215,
26-1,48.47102741,-123.3566744,216,
26-1,48.47108502,-123.3564282,217,
26-1,48.47139817,-123.3550897,218,
26-1,48.47150152,-123.3543511,219,100953
26-1,48.4715535,-123.3539796,220,
26-1,48.47170196,-123.3529186,221,
26-1,48.47174221,-123.3526165,222,
26-1,48.47171369,-123.3524492,223,
26-1,48.47187944,-123.3511434,224,
26-1,48.47194642,-123.3504717,225,100967
26-1,48.47207608,-123.3491714,226,
26-1,48.47212457,-123.3486851,227,
26-1,48.47209774,-123.3480815,228,
26-1,48.47189784,-123.3469367,229,
26-1,48.47188405,-123.3468577,230,
26-1,48.47180315,-123.3463888,231,100975
26-1,48.47161289,-123.345286,232,
26-1,48.4714004,-123.3446497,233,
26-1,48.47132115,-123.3445101,234,
26-1,48.4712008,-123.344298,235,
26-1,48.47101639,-123.343973,236,
26-1,48.47093777,-123.3438686,237,100973
26-1,48.47090705,-123.3438279,238,
26-1,48.46990542,-123.3424984,239,
26-1,48.46980556,-123.3423658,240,100964
26-1,48.46891479,-123.3411836,241,
26-1,48.4687579,-123.3408251,242,
26-1,48.4686726,-123.3404787,243,
26-1,48.4686375,-123.3401606,244,
26-1,48.4686295,-123.3396614,245,
26-1,48.46862724,-123.3393552,246,100957
26-1,48.46862682,-123.3392978,247,
26-1,48.46859769,-123.3353443,248,
26-1,48.46859665,-123.3348258,249,100971
26-1,48.4685924,-123.3327341,250,
26-1,48.4685914,-123.3320518,251,100988
26-1,48.4685896,-123.33083,252,
26-1,48.4686262,-123.3307442,253,
26-1,48.46862512,-123.3302607,254,
26-1,48.4686216,-123.3287012,255,
26-1,48.46861658,-123.3280087,256,100999
26-1,48.4685917,-123.3245852,257,
26-1,48.4685926,-123.3244055,258,
26-1,48.46859791,-123.3237666,259,
26-1,48.46859917,-123.3236156,260,101020
26-1,48.46860424,-123.3230098,261,
26-1,48.46858795,-123.3211875,262,
26-1,48.46853299,-123.3210826,263,
26-1,48.46853164,-123.3209072,264,101037
26-1,48.46852983,-123.3206722,265,
26-1,48.46852011,-123.3195032,266,
26-1,48.46851994,-123.3186767,267,
26-1,48.46851915,-123.3184675,268,
26-1,48.46851847,-123.3175856,269,
26-1,48.46853139,-123.3169204,270,
26-1,48.46855124,-123.3160307,271,
26-1,48.46860145,-123.3158766,272,
26-1,48.46864105,-123.3150194,273,
26-1,48.46878477,-123.3133869,274,
26-1,48.46888579,-123.3122392,275,104105
26-1,48.46892601,-123.3117822,276,
26-1,48.46892364,-123.3114758,277,
26-1,48.46888895,-123.3111037,278,
26-1,48.46879441,-123.3107539,279,
26-1,48.46866216,-123.3104467,280,
26-1,48.46822858,-123.3096719,281,
26-1,48.46792607,-123.3091435,282,
26-1,48.46735476,-123.3081457,283,
26-1,48.46701309,-123.3077468,284,
26-1,48.46697831,-123.3077976,285,
26-1,48.46693309,-123.3078184,286,
26-1,48.46688077,-123.3078001,287,
26-1,48.4664234,-123.3083662,288,
26-1,48.46565295,-123.3093122,289,
26-1,48.46557722,-123.3092422,290,
26-1,48.46564985,-123.3091566,291,
26-1,48.46582413,-123.3089511,292,
26-1,48.46578784,-123.3088582,293,
26-1,48.46570663,-123.3087299,294,
26-1,48.46570923,-123.3086537,295,100871
26-2,48.46596233,-123.3082714,0,
26-2,48.46601653,-123.3082318,1,
26-2,48.46608425,-123.3081834,2,
26-2,48.46617639,-123.3082417,3,
26-2,48.46621988,-123.3083125,4,
26-2,48.46631449,-123.3083261,5,
26-2,48.46638976,-123.3082844,6,
26-2,48.46651809,-123.3081339,7,
26-2,48.46684158,-123.3077385,8,
26-2,48.46683801,-123.307668,9,
26-2,48.4668627,-123.3075941,10,
26-2,48.46688426,-123.3075602,11,
26-2,48.46691293,-123.3075497,12,
26-2,48.46695581,-123.3075657,13,
26-2,48.46698563,-123.3075951,14,
26-2,48.467018,-123.307643,15,
26-2,48.46702165,-123.307705,16,
26-2,48.46701309,-123.3077468,17,
26-2,48.46735476,-123.3081457,18,
26-2,48.46792607,-123.3091435,19,
26-2,48.46822858,-123.3096719,20,
26-2,48.46866216,-123.3104467,21,
26-2,48.46879441,-123.3107539,22,
26-2,48.46888895,-123.3111037,23,
26-2,48.46892364,-123.3114758,24,
26-2,48.46892601,-123.3117822,25,
26-2,48.46888754,-123.3122193,26,
26-2,48.46878477,-123.3133869,27,
26-2,48.46864105,-123.3150194,28,
26-2,48.46860145,-123.3158766,29,
26-2,48.46865091,-123.3160493,30,
26-2,48.46863695,-123.3175991,31,
26-2,48.46861824,-123.3194612,32,
26-2,48.46862434,-123.3204157,33,
26-2,48.46862845,-123.3208884,34,
26-2,48.46863001,-123.3210677,35,
26-2,48.46858795,-123.3211875,36,
26-2,48.46860424,-123.3230098,37,
26-2,48.46859791,-123.3237666,38,
26-2,48.4685926,-123.3244055,39,
26-2,48.4685917,-123.3245852,40,
26-2,48.46859524,-123.3250713,41,
26-2,48.4686216,-123.3287012,42,
26-2,48.46862512,-123.3302607,43,
26-2,48.4686257,-123.3305213,44,
26-2,48.4686262,-123.3307442,45,
26-2,48.4686571,-123.3308262,46,
26-2,48.4686718,-123.3327337,47,
26-2,48.46867751,-123.3334749,48,
26-2,48.46869169,-123.3353187,49,
26-2,48.46869182,-123.335872,50,
26-2,48.46869208,-123.337066,51,
26-2,48.46869241,-123.338703,52,
26-2,48.4686926,-123.3396605,53,
26-2,48.46872316,-123.3402223,54,
26-2,48.4687345,-123.3404307,55,
26-2,48.4688221,-123.3407944,56,
26-2,48.468979,-123.3411192,57,
26-2,48.47030878,-123.342867,58,
26-2,48.47045049,-123.3430533,59,
26-2,48.47100016,-123.3437758,60,
26-2,48.4711546,-123.3439788,61,
26-2,48.47128431,-123.3442144,62,
26-2,48.47140261,-123.3444291,63,
26-2,48.4714446,-123.3445054,64,
26-2,48.47151907,-123.3447045,65,
26-2,48.47161181,-123.3449525,66,
26-2,48.47169641,-123.3452678,67,
26-2,48.47196513,-123.3468545,68,
26-2,48.47197789,-123.3469241,69,
26-2,48.47209825,-123.3475806,70,
26-2,48.47216835,-123.3479629,71,
26-2,48.47218549,-123.3480564,72,
26-2,48.47221389,-123.3486868,73,
26-2,48.47197854,-123.3511757,74,
26-2,48.47189468,-123.3517847,75,
26-2,48.47179918,-123.3524782,76,
26-2,48.47174221,-123.3526165,77,
26-2,48.47170196,-123.3529186,78,
26-2,48.4715535,-123.3539796,79,
26-2,48.47143935,-123.3547955,80,
26-2,48.47139817,-123.3550897,81,
26-2,48.47108502,-123.3564282,82,
26-2,48.47102741,-123.3566744,83,
26-2,48.470986,-123.3569854,84,
26-2,48.47093627,-123.3573588,85,
26-2,48.47092858,-123.3574173,86,
26-2,48.47086288,-123.3579172,87,
26-2,48.47070512,-123.3591173,88,
26-2,48.47068015,-123.3593072,89,
26-2,48.47043064,-123.3612051,90,
26-2,48.47036884,-123.3617273,91,
26-2,48.47032149,-123.3621278,92,
26-2,48.47014639,-123.3636085,93,
26-2,48.4700298,-123.3645943,94,
26-2,48.46985821,-123.3659825,95,
26-2,48.46983632,-123.3661595,96,
26-2,48.46966115,-123.3675765,97,
26-2,48.46952245,-123.3686983,98,
26-2,48.46939183,-123.3697547,99,
26-2,48.4692354,-123.3710197,100,
26-2,48.46890346,-123.3709503,101,
26-2,48.4686081,-123.3708885,102,
26-2,48.46836099,-123.3707429,103,
26-2,48.46791053,-123.3704832,104,
26-2,48.46764102,-123.3703278,105,
26-2,48.467545,-123.3702724,106,
26-2,48.46700741,-123.3696622,107,
26-2,48.4668249,-123.369455,108,
26-2,48.4663776,-123.3688344,109,
26-2,48.46622659,-123.368674,110,
26-2,48.46614563,-123.3685827,111,
26-2,48.46556343,-123.367926,112,
26-2,48.465169,-123.3674811,113,
26-2,48.46495174,-123.3674142,114,
26-2,48.46490717,-123.3674147,115,
26-2,48.4648022,-123.3674205,116,
26-2,48.46462096,-123.367466,117,
26-2,48.46436554,-123.3675301,118,
26-2,48.46433169,-123.3675386,119,
26-2,48.4635188,-123.3678472,120,
26-2,48.46334537,-123.3678731,121,
26-2,48.46332154,-123.3678767,122,
26-2,48.46287009,-123.3679441,123,
26-2,48.46274046,-123.3679996,124,
26-2,48.46269969,-123.368017,125,
26-2,48.46259839,-123.3681145,126,
26-2,48.46215969,-123.3689049,127,
26-2,48.4621522,-123.3689184,128,
26-2,48.4619328,-123.36909,129,
26-2,48.461919,-123.369096,130,
26-2,48.46172409,-123.3691813,131,
26-2,48.4615417,-123.3692117,132,
26-2,48.4609551,-123.3690823,133,
26-2,48.4607234,-123.3690133,134,
26-2,48.4602983,-123.3688866,135,
26-2,48.4599506,-123.3687575,136,
26-2,48.45958849,-123.3687034,137,
26-2,48.4591108,-123.3687124,138,
26-2,48.4588487,-123.368727,139,
26-2,48.45856655,-123.3687691,140,
26-2,48.458227,-123.3688197,141,
26-2,48.4579666,-123.3689354,142,
26-2,48.4573078,-123.3693164,143,
26-2,48.45717558,-123.3694021,144,
26-2,48.45702711,-123.3694965,145,
26-2,48.45686398,-123.3696003,146,
26-2,48.45676017,-123.3696804,147,
26-2,48.45614727,-123.3701533,148,
26-2,48.45610466,-123.3702512,149,
26-2,48.45584441,-123.3708492,150,
26-2,48.45524725,-123.3721137,151,
26-2,48.45524221,-123.3721251,152,
26-2,48.45490764,-123.3728778,153,
26-2,48.45488425,-123.3729305,154,
26-2,48.45430306,-123.3740401,155,
26-2,48.45423185,-123.3740778,156,
26-2,48.45410349,-123.374247,157,
26-2,48.45390104,-123.3744837,158,
26-2,48.45293405,-123.375018,159,
26-2,48.45277373,-123.3753536,160,
26-2,48.45275805,-123.3754355,161,
26-2,48.4527458,-123.3754996,162,
26-2,48.45264411,-123.3763654,163,
26-2,48.45260487,-123.3766996,164,
26-2,48.4524144,-123.3783233,165,
26-2,48.45233649,-123.3790364,166,
26-2,48.4521996,-123.3801375,167,
26-2,48.45207319,-123.3812245,168,
26-2,48.45202769,-123.3814632,169,
26-2,48.4519035,-123.3819116,170,
26-2,48.45187053,-123.3819629,171,
26-2,48.45170289,-123.3822237,172,
26-2,48.44945016,-123.3846299,173,
26-2,48.4497622,-123.3852498,174,
26-2,48.45004659,-123.3858145,175,
26-2,48.4502391,-123.3861967,176,
26-2,48.45030542,-123.3863271,177,
26-2,48.4507746,-123.3872497,178,
26-2,48.45121999,-123.3881255,179,
26-2,48.451493,-123.3886639,180,
26-2,48.45165608,-123.3889834,181,
26-2,48.4517242,-123.3891169,182,
26-2,48.4520397,-123.389734,183,
26-2,48.4522765,-123.3901934,184,
26-2,48.45286819,-123.391261,185,
26-2,48.4531765,-123.391842,186,
26-2,48.4532516,-123.3918919,187,
26-2,48.4534705,-123.3922484,188,
26-2,48.4537601,-123.3926536,189,
26-2,48.4542232,-123.3930776,190,
26-2,48.45430552,-123.3931257,191,
26-2,48.45421909,-123.3932047,192,
26-2,48.45360246,-123.3939081,193,
26-2,48.45328929,-123.3942653,194,
26-2,48.45253449,-123.3951263,195,
26-2,48.4518797,-123.3958731,196,
26-2,48.45151039,-123.3962725,197,
26-2,48.4514412,-123.3963473,198,
26-2,48.4511445,-123.3966682,199,
26-2,48.4511057,-123.3966676,200,
26-2,48.450704,-123.3971285,201,
26-2,48.4499875,-123.3979536,202,
26-2,48.44968774,-123.3982997,203,
26-2,48.4493062,-123.3987403,204,
26-2,48.4486326,-123.3995144,205,
26-2,48.4481955,-123.4000028,206,
26-2,48.44818807,-123.4000105,207,
26-2,48.44799811,-123.4002083,208,
26-2,48.44788339,-123.4003277,209,
26-2,48.447717,-123.4004206,210,
26-2,48.44748389,-123.4004752,211,
26-2,48.447283,-123.4004822,212,
26-2,48.4465731,-123.4003036,213,
26-2,48.4465126,-123.4002884,214,
26-2,48.44629621,-123.4003273,215,
26-2,48.4460939,-123.4004261,216,
26-2,48.44589911,-123.4005333,217,
26-2,48.44561829,-123.4006877,218,
26-2,48.445422,-123.4007957,219,
26-2,48.44536615,-123.4008265,220,
26-2,48.44525639,-123.4008868,221,
26-2,48.44443899,-123.4013365,222,
26-2,48.44392879,-123.4014927,223,
26-2,48.44366195,-123.401574,224,
26-2,48.4432369,-123.4017035,225,
26-2,48.4430517,-123.401765,226,
26-2,48.441857,-123.402137,227,
26-2,48.44129407,-123.4023459,228,
26-2,48.44077311,-123.4025392,229,
26-2,48.4399696,-123.4028373,230,
26-2,48.43974589,-123.4026539,231,
26-2,48.43959679,-123.4019036,232,
26-2,48.4394452,-123.4017162,233,
26-2,48.4388064,-123.401924,234,
26-2,48.43852696,-123.4020198,235,
26-2,48.4381312,-123.4021555,236,
26-2,48.4380141,-123.4021957,237,
26-2,48.4372728,-123.4024523,238,
26-2,48.43703569,-123.4025335,239,
26-2,48.43694533,-123.4025645,240,
26-2,48.4367988,-123.4026147,241,
26-2,48.4360701,-123.4028666,242,
26-2,48.43583723,-123.4029466,243,
26-2,48.4357428,-123.402979,244,
26-2,48.43494368,-123.4032378,245,
26-2,48.43459169,-123.4033518,246,
26-2,48.4339688,-123.4035535,247,
26-2,48.433846,-123.4035933,248,
26-2,48.4329879,-123.4039778,249,
26-2,48.4328461,-123.4040666,250,
26-2,48.4318067,-123.4047173,251,
26-2,48.4312383,-123.4053355,252,
26-2,48.431122,-123.4054835,253,
26-2,48.4310368,-123.4055938,254,
26-2,48.4307768,-123.4059302,255,
26-2,48.4301275,-123.4065555,256,
26-2,48.4295892,-123.4068549,257,
26-2,48.42966998,-123.4075039,258,
26-2,48.42970147,-123.4077569,259,
26-2,48.42973987,-123.4078519,260,
26-2,48.42975341,-123.4079632,261,
26-2,48.42992937,-123.4093631,262,
26-2,48.42998298,-123.4097897,263,
26-2,48.42998462,-123.4098031,264,
26-2,48.43002837,-123.4101657,265,
26-2,48.43010739,-123.4108206,266,
26-2,48.43015869,-123.412441,267,
26-2,48.43018484,-123.4132787,268,
26-2,48.4301964,-123.4136493,269,
26-2,48.43012673,-123.4147744,270,
26-2,48.43012589,-123.414788,271,
26-2,48.43002929,-123.4156325,272,
26-2,48.4300099,-123.4157982,273,
26-2,48.42989479,-123.4169582,274,
26-2,48.4298864,-123.4172798,275,
26-2,48.42986356,-123.4173418,276,
26-2,48.42985886,-123.4175259,277,
26-2,48.42984143,-123.4182092,278,
26-2,48.4298285,-123.4190465,279,
26-2,48.4298259,-123.4191614,280,
26-2,48.4297756,-123.420392,281,
26-2,48.4296277,-123.4217224,282,
26-2,48.4295962,-123.4220067,283,
26-2,48.42955726,-123.4223581,284,
26-2,48.4294726,-123.4230572,285,
26-2,48.42931649,-123.4244987,286,
26-2,48.4288982,-123.4245062,287,
26-2,48.4282113,-123.4245184,288,
26-2,48.4279112,-123.4267112,289,
26-2,48.42776543,-123.427349,290,
26-2,48.4275902,-123.4281156,291,
